File ID,CER,0.278767957
000a69451e7b5b1ca96f59626ec0174d563edd9716c465cc62c4bb50,0.12,
000a6b0de059f591a3fd6c33b1850ae78f184f3685bb03f3d90a214e,0.076923077,
000a6b3ed1ece4a81f1a7f4599e18f15c4ad0e0af10f79541d233a01,0.304347826,
000a773c767fec1d6375e7db02e54261101f1e2322901367593688b8,0.047244094,
000a7d69a53cc2d5d7c3b721833d7e74468cd3b0c6bfdfd924057058,0.326530612,
000a7e564c561a4aea1e36cc529800a34979dc119befb4139a9bfa94,0.23255814,
000a8674d3b1adcd326d7ed3e611a3e1eb5280ca5a2e4cc599f9579a,1.913978495,
000a87925767c659e32aa2764e4877202b6d3e77caac91074710d343,0.08988764,
000a87d1e87fca19072e6d9d556d09d249dd4699546fd6078b39a67b,0.131868132,
000a8c95024ca7ac866b9b82d180b71a92661575875464cb905777ee,0.017241379,
000a8e92ba74ce2711428d34371a9375bb8c25151d94ea598cfb4f11,0.193548387,
000a8ffaaee22ad84ae7218ea9c7b12c0e3d503a83f9066251a3452d,0.154761905,
000a94dbf5228282a2e8413ad081382e97406e8205866b78c063a76b,0.220930233,
000a9777bbfddbb1da493aae6c6ca41a7665e610ae872c7f887bfd88,0.297619048,
000a97b5821d158354ea9b077f5a05d644810985d53906f0037b9fb0,0.159090909,
000a982fc5ff7c302aefd60ea2b5c013ed683b41e91a8fa012c5264e,0.05952381,
000aa59ae5855d4967cc9bdc5e49b0a731ff3485dd29e56562307b57,0.056818182,
000aa743b089364f66266592c867225bffbd3a2449394811ec93f281,0.011111111,
000aa851dafd76934023435f0a6904bffee53c7177662b4aecbe82d6,0.047058824,
000aacc5b94add09884091bb45a226b0e431d8f2656e5eb5f5c4d6df,0.011904762,
000aafa284e4f41d42cbb5a167335a54dab5656f4e14fa57758c072f,0.173913043,
000ab052730f458ed95c482fa5623a3af5543e9baa79f8a913e55743,0.021978022,
000aba1a934e04fef8cb2c8ebf704bd6cf5e42bba6a67681cf397040,0.041666667,
000abafc46ced9c6fa50d078832a26659fdcfec9226e8f40caccd4d3,0.213483146,
000abe6e3025de49f7d75dc943b925cad18b3e33afc1f1a2ae420798,0.071428571,
000ac5380ae36df37519acd350d0c104ab4843c5d4d690b001054b02,0.10738255,
000ac695070d4437b8f5ccea289d7bda31908f01fe62df5759bb10f9,0.538461538,
000ac7ec9733de8ec34ca1c202a1815555ea3da32b55be34bd57c6b2,0.235294118,
000aca2c01353ea4e15f8e701f66754e68e4e101963f9f03aa460ebe,0.047337278,
000ace94c86177e4733f35dee57be61fda36484ad5481ab95f3694e2,0.018181818,
000acf40b64f74d6ffa66e8a0a500d78d16cab24c19a241bbc559e0f,0.170454545,
000ad027b6a400aa5dd59e602ed8dd16707309062f8a72f30bf7d2e2,0.358695652,
000ad26e970e7878ba750cebf3053900f712beb3dc8298aa3d889543,0.021505376,
000ad655ec2e8d0593f6cd04348d6a5e7726a7d0d6cd397543c8a9b3,0.049382716,
000ad6c22f20b266297a26479bfde266acaef84e3accec59b5ac9330,0.417582418,
